ID;IRI Name;IRI Namespace;Natural Name;Description
;Can;http://www.ease-crc.org/ont/SUTURO.owl#;Can;A can is a cylindrical container usually made of metal or aluminum, used for storing food, beverages, or other products.
;Carafe;http://www.ease-crc.org/ont/SOMA.owl#;Carafe;A container used to hold and pour some beverage.
;Ceiling;http://www.ease-crc.org/ont/SOMA.owl#;Ceiling;The upper interior surface of a room.
;CeramicCooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;CeramicCooktop;A cooktop that uses heated ceramic elements.
;Cereal;http://www.ease-crc.org/ont/SUTURO.owl#;Cereal;Cereal is a type of food made from processed grains that is typically eaten for breakfast.
;CerealBowl;http://www.ease-crc.org/ont/SUTURO.owl#;CerealBowl;A cereal bowl is a deep dish used for serving breakfast cereal with milk.
41;CerealBox;http://www.ease-crc.org/ont/SOMA.owl#;CerealBox;A box which holds, or at least is intended to usually hold, cereal flakes.
;Chain;http://www.ease-crc.org/ont/SUTURO.owl#;Chain;A chain is a series of metal links or rings, typically made of steel or other metals, connected together to form a flexible, strong, and durable tool for lifting, towing, securing, or transmitting power.
;CheezItCrackerBox;http://www.ease-crc.org/ont/SUTURO.owl#;CheezItCrackerBox;A box containing, or at least intended to contain, Cheeze-It brand crackers. A cracker is a flat, dry-baked pastry, usually made from flour.
;ChemicalObject;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Chemical object;ChemicalObject
;ChipsCan;http://www.ease-crc.org/ont/SUTURO.owl#;ChipsCan;Chips can refers to a cylindrical container that holds potato chips.
;Clamp;http://www.ease-crc.org/ont/SUTURO.owl#;Clamp;A clamp is a mechanical device with two jaws that can be adjusted to hold an object in place, used for woodworking, metalworking, and other types of manual work.
;CleaningTool;http://www.ease-crc.org/ont/SUTURO.owl#;CleaningTool;A cleaning tool is an instrument used for cleaning or scrubbing surfaces.
;CleanserBottle;http://www.ease-crc.org/ont/SUTURO.owl#;CleanserBottle;A container typically made of plastic or glass that holds cleaning products such as liquid soap, bleach, or other household chemicals.
;ClearBox;http://www.ease-crc.org/ont/SUTURO.owl#;ClearBox;A clear box is a transparent container made of plastic, glass, or other clear materials, designed to hold and display objects while keeping them visible and protected.
;CoatRack;http://www.ease-crc.org/ont/SUTURO.owl#;CoatRack;A coat rack is a free-standing or wall-mounted piece of furniture that is designed to hold coats, hats, scarves, and other outerwear.
;Coffee;http://www.ease-crc.org/ont/SUTURO.owl#;Coffee;Coffee is a beverage made by brewing roasted coffee beans, which come from the fruit of the Coffea plant. It is a popular drink worldwide, known for its stimulating effects due to its caffeine content, and can be served hot or cold in a variety of preparations.
;CoffeeCan;http://www.ease-crc.org/ont/SUTURO.owl#;CoffeeCan;A coffee can is a cylindrical container typically made of metal or plastic, used for storing and transporting coffee or other dry goods.
;CoffeeCarafe;http://www.ease-crc.org/ont/SOMA.owl#;CoffeeCarafe;A carafe which holds, or at least is intended to usually hold, coffee.
;CoffeePack;http://www.ease-crc.org/ont/SUTURO.owl#;CoffeePack;A coffee pack typically refers to a package containing ground coffee or coffee beans used for making coffee, usually in a drip coffee maker, espresso machine, or French press. The packaging is designed to keep the coffee fresh and flavorful, and often includes information on the type of roast, flavor profile, and origin of the coffee.
;CoffeeTable;http://www.ease-crc.org/ont/SOMA-HOME.owl#;CoffeeTable;A small and low table which is typically used as a shelf for small items such as cups, and located in front of a sofa.
;CoilCooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;CoilCooktop;A cooktop that uses heated metal coils.
27;ColoredWoodBlock;http://www.ease-crc.org/ont/SUTURO.owl#;ColoredWoodBlock;Colored wood blocks are toys that consist of various sized wooden blocks that are painted in different colors and shapes for children to play with.
;Compartment;http://www.ease-crc.org/ont/SOMA.owl#;Compartment;Compartment
;Condiment;http://www.ease-crc.org/ont/SUTURO.owl#;Condiment;A condiment is a food item, typically a sauce or seasoning, that is used to enhance the flavor of other foods. Examples of condiments include ketchup, mustard, mayonnaise, soy sauce, and hot sauce.
;ContinuousJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Continuous joint;A continuous hinge joint that rotates around an axis and has no upper and lower limits.
;ContinuousJoint;http://knowrob.org/kb/urdf.owl#;Continuous joint;a continuous hinge joint that rotates around the axis and has no upper and lower limits.
;Cookie;http://www.ease-crc.org/ont/SUTURO.owl#;Cookie;Cookies are baked sweet treats that are typically small, flat, and round in shape, and can be crispy, chewy, or soft. They are made from a dough that typically contains flour, sugar, eggs, and butter or oil, and can be flavored with ingredients such as chocolate chips, nuts, or spices.
;CookieBox;http://www.ease-crc.org/ont/SUTURO.owl#;CookieBox;A cookie box is a container made of cardboard or other materials that is used to store and transport cookies. It usually has a lid that can be opened and closed for easy access to the cookies inside.
;CookieMix;http://www.ease-crc.org/ont/SUTURO.owl#;CookieMix;A cookie mix is a pre-made dry mix that typically contains flour, sugar, baking powder or soda, and sometimes additional flavorings or ingredients such as chocolate chips, nuts, or dried fruit. It is used to make cookie dough quickly and easily by adding liquid ingredients such as eggs, butter, or oil, and can be baked into a variety of cookie shapes and flavors.
;CookieMixBox;http://www.ease-crc.org/ont/SUTURO.owl#;CookieMixBox;A cookie mix box is a package that contains a pre-mixed dry blend of ingredients for making cookies. It typically includes flour, sugar, baking powder, and other necessary ingredients, along with instructions for preparing the dough and baking the cookies.
;Cooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;Cooktop;A typically circular surface where food is cooked.
;Countertop;http://www.ease-crc.org/ont/SOMA.owl#;Countertop;A flat surface for working on.
;CrackerBox;http://www.ease-crc.org/ont/SUTURO.owl#;CrackerBox;A box containing, or at least intended to contain, crackers. A cracker is a flat, dry-baked pastry, usually made from flour.
;CreditCard;http://www.ease-crc.org/ont/SUTURO.owl#;CreditCard;A credit card is a standard-size rectangular piece of plastic. It is a payment card that allows the cardholder to borrow funds from a financial institution to make purchases and pay them back with interest over time.
;Crockery;http://www.ease-crc.org/ont/SOMA.owl#;Crockery;An object designed to contain food to store, cook, eat, or serve it.
35;Cup;http://www.ease-crc.org/ont/SOMA.owl#;Cup;A round shaped container used for storing liquid and drinking out of it, typically has  a handle for grasping.
49;Cupboard;http://www.ease-crc.org/ont/SOMA.owl#;Cupboard;A piece of furniture for storing things.
;Cutlery;http://www.ease-crc.org/ont/SOMA.owl#;Cutlery;Cutlery refers to utensils used for eating or serving food such as forks, knives, spoons, and serving spoons.
;CuttingTool;http://www.ease-crc.org/ont/SOMA.owl#;CuttingTool;A cutting tool is an instrument or machine used for cutting, shaping, or removing material.
;DesignedArtifact;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Designed artifact;A PhysicalArtifact that is also described by a Design. This excludes simple recycling or refunctionalization of natural objects. Most common sense 'artifacts' can be included in this class: cars, lamps, houses, chips, etc.
39;DesignedChair;http://www.ease-crc.org/ont/SOMA-HOME.owl#;DesignedChair;A piece of furniture designed for one person to sit on.
;DesignedComponent;http://www.ease-crc.org/ont/SOMA.owl#;Designed component;An object designed to be part or element of a larger whole.
;DesignedContainer;http://www.ease-crc.org/ont/SOMA.owl#;Designed container;An item designed to be able to hold some other items, preventing their free movement and/or protecting them from outside influence. Containers may be used for storage, or to obtain control over items that are otherwise hard to manipulate directly (e.g. liquids).
;DesignedFabric;http://www.ease-crc.org/ont/SUTURO.owl#;Designed fabric;Fabric is a flexible, woven material consisting of a network of natural or artificial fibers, often used for making clothing and other textile products.
;DesignedFurniture;http://www.ease-crc.org/ont/SOMA.owl#;Designed furniture;An object used to make a room or building suitable for living or working.
29;DesignedHandle;http://www.ease-crc.org/ont/SOMA.owl#;Designed handle;An item designed to fit well within a grasping hand, often attached to another item to enhance its manipulability.
;DesignedSpade;http://www.ease-crc.org/ont/SOMA.owl#;Designed spade;A sharp-edged metal blade used for digging or cutting.
;DesignedSubstance;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Designed substance;DesignedSubstance
;DesignedTool;http://www.ease-crc.org/ont/SOMA.owl#;Designed tool;An item designed to enable some action, in which it will play an instrumental role.
;DessertFork;http://www.ease-crc.org/ont/SOMA.owl#;DessertFork;A smallar fork for eating desserts e.g. cake.
24;Dice;http://www.ease-crc.org/ont/SUTURO.owl#;Dice;Dice are small, cube-shaped objects with markings on each face, typically used in games of chance and gambling, to generate random numbers, or for other recreational purposes.
;DinnerPlate;http://www.ease-crc.org/ont/SOMA.owl#;DinnerPlate;A regular size plate for eating a main meals.
;Dish;http://www.ease-crc.org/ont/SOMA.owl#;Dish;A dish is a prepared food item that is usually cooked and served on a plate, bowl, or platter.
42;Dishwasher;http://www.ease-crc.org/ont/SOMA.owl#;Dishwasher;An appliance for washing dishes and cutlery automatically.
43;DishwasherTab;http://www.ease-crc.org/ont/SOMA.owl#;DishwasherTab;A solid detergent inserted into dishwashers.
;Dispenser;http://www.ease-crc.org/ont/SOMA.owl#;Dispenser;A small container used to store and serve some flavoring substance for a dish or beverage.
;DominoSugarBox;http://www.ease-crc.org/ont/SUTURO.owl#;DominoSugarBox;A box containing, or at least usually intended to contain, Domino brand sugar.
30;Door;http://www.ease-crc.org/ont/SOMA.owl#;Door;A hinged, sliding, or revolving barrier at the entrance to a building, room, or vehicle, or in the frame of a cupboard.
;Drawer;http://www.ease-crc.org/ont/SOMA.owl#;Drawer;A storage compartment without a lid, made to slide horizontally in and out of a piece of furniture.
;Drink;http://www.ease-crc.org/ont/SUTURO.owl#;Drink;A drink is a liquid that is consumed for the purpose of quenching thirst, providing hydration, or for enjoyment. Drinks can be alcoholic or non-alcoholic and can be served hot or cold, and come in a wide variety of flavors and types.
;ElectricCooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;ElectricCooktop;A cooktop that uses electricity for heating.
;Fastener;http://www.ease-crc.org/ont/SUTURO.owl#;Fastener;A fastener is a hardware device used to join two or more objects together, allowing for the creation of non-permanent joints that can be easily removed or disassembled.
;Finger;http://www.ease-crc.org/ont/SOMA.owl#;Finger;A limb used for grasping objects.
;Fish;http://www.ease-crc.org/ont/SUTURO.owl#;Fish;Fish are aquatic animals that are found in oceans, rivers, lakes, and other bodies of water. They come in a variety of shapes, sizes, and colors and are an important food source for humans and many other animals.
;FixedJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Fixed joint;A joint that cannot move, designed to fixiate links.
;FixedJoint;http://knowrob.org/kb/urdf.owl#;Fixed joint;A joint that cannot move, designed to fixiate links.
;FlatScrewdriver;http://www.ease-crc.org/ont/SUTURO.owl#;FlatScrewdriver;FlatScrewdriver
;FloatingJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Floating joint;A joint that allows motion for all 6 degrees of freedom.
;FloatingJoint;http://knowrob.org/kb/urdf.owl#;Floating joint;A joint that allows motion for all 6 degrees of freedom.
;Floor;http://www.ease-crc.org/ont/SOMA.owl#;Floor;The lower interior surface of a room.
;Fluid;http://www.ease-crc.org/ont/SOMA.owl#;Fluid;A substance with a consistency such that it can flow or diffuse.
23;FoamBrick;http://www.ease-crc.org/ont/SUTURO.owl#;FoamBrick;A foam brick is a soft, rectangular block made of foam, used for support or cushioning, often in sports or fitness activities.
;Food;http://www.ease-crc.org/ont/SUTURO.owl#;Food;Food refers to any substance consumed by living organisms that provide nutritional support for the body's growth, development, and maintenance.
;Footlocker;http://www.ease-crc.org/ont/SUTURO.owl#;Footlocker;A type of storage trunk used to hold clothing and other personal items.
;ForceConcentratingTool;http://www.ease-crc.org/ont/SUTURO.owl#;ForceConcentratingTool;Force-concentrating tools are hand tools designed to concentrate a force onto a small area to enable the user to exert a greater amount of force than would otherwise be possible.
12;Fork;http://www.ease-crc.org/ont/SOMA.owl#;Fork;Cutlery with two or more prongs used for lifting food to the mouth or holding it when cutting.
;FreezerCompartment;http://www.ease-crc.org/ont/SOMA.owl#;FreezerCompartment;A freezer compartment used to regulate the temperature of contained objects to a value below zero degree Celsius.
;FrenchsYellowMustardBottle;http://www.ease-crc.org/ont/SUTURO.owl#;FrenchsYellowMustardBottle;French's Mustard bottle refers to a squeezable container that dispenses French's brand of yellow mustard.
;Fruit;http://www.ease-crc.org/ont/SUTURO.owl#;Fruit;Fruit is the sweet and fleshy product of a tree or other plant that contains seed and can be eaten as food.
;FunctionalPart;http://www.ease-crc.org/ont/SOMA.owl#;Functional part;Parts of an agent or an artifact are considered as functional parts.
;FunctionalSubstance;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Functional substance;FunctionalSubstance
;GasCooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;GasCooktop;A cooktop that uses burning gas for heating.
36;Glass;http://www.ease-crc.org/ont/SOMA.owl#;Glass;A container made usually from glass or transparent plastic which is used to hold, typically cold, beverages.
3;GlassCleanerSprayBottle;http://www.ease-crc.org/ont/SUTURO.owl#;GlassCleanerSprayBottle;A glass cleaner spray bottle is a container designed to hold a cleaning solution specifically formulated for cleaning glass surfaces. It typically has a spray nozzle that dispenses the solution in a fine mist for easy application onto the surface.
20;GolfBall;http://www.ease-crc.org/ont/SUTURO.owl#;GolfBall;A golf ball is a small, round ball used in the sport of golf, typically made of rubber and synthetic materials, with dimples on its surface to increase lift and reduce drag.
;Gripper;http://www.ease-crc.org/ont/SOMA.owl#;Gripper;A mechanical device that grasps and holds things.
;Hammer;http://www.ease-crc.org/ont/SUTURO.owl#;Hammer;A hammer is a hand-held tool with a heavy metal head and a handle used for driving nails, breaking objects apart, or shaping metal.
;Hand;http://www.ease-crc.org/ont/SOMA.owl#;Hand;A prehensile effector including palm, fingers, and thumb.
;HansanoWeidemilchMilkPack;http://www.ease-crc.org/ont/SUTURO.owl#;HansanoWeidemilchMilkPack;HansanoWeidemilchMilkPack
;Head;http://www.ease-crc.org/ont/SOMA.owl#;Head;A functional part of the body responsible for carrying high bandwidth sensors, i.e., camera.
;HingeJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Hinge joint;A joint that rotates along an axis.
;HingeJoint;http://knowrob.org/kb/urdf.owl#;Hinge joint;A joint that rotates along an axis.
;Hotplate;http://www.ease-crc.org/ont/SOMA.owl#;Hotplate;A flat heated surface used for cooking food or keeping it hot.
;HouseholdHardware;http://www.ease-crc.org/ont/SUTURO.owl#;HouseholdHardware;Household hardware (or simply, hardware) is equipment that can be touched or held by hand such as keys, locks, nuts, screws, washers, hinges, latches, handles, wire, chains, belts, plumbing supplies, electrical supplies, tools, utensils, cutlery and machine parts.
;HygieneProduct;http://www.ease-crc.org/ont/SUTURO.owl#;HygieneProduct;Hygiene products are items that are used to promote cleanliness and personal hygiene. This can include products such as soap, shampoo, toothpaste, deodorant, and feminine hygiene products.
;IceTea;http://www.ease-crc.org/ont/SUTURO.owl#;IceTea;Iced tea is a beverage made by steeping tea leaves in hot water, then chilling the tea and serving it over ice. It can be sweetened and flavored with lemon, peach, or other fruits, and is a popular refreshment, especially during hot weather.
;IceTeaBox;http://www.ease-crc.org/ont/SUTURO.owl#;IceTeaBox;An ice tea box is a container or package that holds ice tea bags or mix to make ice tea. It can come in various sizes and designs, and usually contains instructions for making the ice tea.
;InductionCooktop;http://www.ease-crc.org/ont/SOMA-HOME.owl#;InductionCooktop;A type of cooktop where heat is induced in the cookware. Only special induction cookware can be used with this type of cooktop.
;JaFettarmeHMilchMilkPack;http://www.ease-crc.org/ont/SUTURO.owl#;JaFettarmeHMilchMilkPack;JaFettarmeHMilchMilkPack
;JamJar;http://www.ease-crc.org/ont/SOMA.owl#;JamJar;A jar which holds, or at least is intended to usually hold, jam.
;Jar;http://www.ease-crc.org/ont/SOMA.owl#;Jar;A container used for long-term storage of some liquid or viscous dish.
;JellOChocolatePuddingBox;http://www.ease-crc.org/ont/SUTURO.owl#;JellOChocolatePuddingBox;A box containing, or at least normally intended to contain, Jell-O brand chocolate flavored pudding powder.
;JellOStrawberryBox;http://www.ease-crc.org/ont/SUTURO.owl#;JellOStrawberryBox;A box containing, or at least normally intended to contain, Jell-O brand strawberry flavored gelatin.
;Jello;http://www.ease-crc.org/ont/SUTURO.owl#;Jello;Jello, also known as gelatin, is a sweet dessert made by combining gelatin powder with hot water, sugar, and flavorings, then cooling and setting the mixture in a mold. It is a popular treat for both children and adults, and comes in a variety of flavors and colors.
;JelloBox;http://www.ease-crc.org/ont/SUTURO.owl#;JelloBox;A box containing, or at least normally intended to contain, jello.
;Joint;http://knowrob.org/kb/urdf.owl#;Joint;An object that is used to articulate links in a kinematic structure.
;Joint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Joint;An object that is used to articulate links in a kinematic structure.
;Juice;http://www.ease-crc.org/ont/SUTURO.owl#;Juice;Juice is a beverage made from the extraction or pressing of the natural liquid contained in fruits and vegetables. It can be consumed as a refreshing drink, and is often marketed as a source of vitamins and other nutrients.
;JuiceBox;http://www.ease-crc.org/ont/SUTURO.owl#;JuiceBox;A juice box is a container made of paperboard, with a small attached plastic straw, used for packaging and drinking juice. They are typically single-serving and convenient for on-the-go consumption.
;KellogsCornFlakes;http://www.ease-crc.org/ont/SUTURO.owl#;KellogsCornFlakes;Kellogg's Corn Flakes are a popular brand of breakfast cereal made from milled corn and malt flavoring. They were first created in the late 19th century by John Harvey Kellogg and his brother Will Keith Kellogg, and are known for their crunchy texture and mild, slightly sweet flavor.
;KellogsCornFlakesBox;http://www.ease-crc.org/ont/SUTURO.owl#;KellogsCornFlakesBox;A Kellogg's Corn Flakes box is a cardboard packaging that contains corn flakes, a popular breakfast cereal made from toasted corn.
;Ketchup;http://www.ease-crc.org/ont/SUTURO.owl#;Ketchup;Ketchup is a sweet and tangy condiment made from tomatoes, vinegar, sugar, and spices. It is commonly used as a topping for burgers, fries, and hot dogs, and is a popular ingredient in many sauces and dressings.
;Kitchen;http://www.ease-crc.org/ont/SOMA.owl#;Kitchen;A designated room to perform the task of cooking.
28;KitchenCabinet;http://www.ease-crc.org/ont/SOMA-HOME.owl#;KitchenCabinet;A cupboard designed to be used in kitchen environments.
;KitchenKnife;http://www.ease-crc.org/ont/SOMA.owl#;KitchenKnife;A tool designed to be used for kitchen related common tasks. Such as smearing a bread or cutting a cucumber.
;KitchenUnit;http://www.ease-crc.org/ont/SOMA-HOME.owl#;KitchenUnit;A piece of a fitted furniture typically containing cupboards, a sink, and an oven.
50;Kiwi;http://www.ease-crc.org/ont/SUTURO.owl#;Kiwi;Kiwi is a small, oval-shaped fruit with brown fuzzy skin and bright green flesh inside, packed with nutrients such as vitamin C, vitamin K, and potassium. It has a tangy, sweet flavor and is often eaten raw, added to salads or smoothies, or used as a garnish.
10;Knife;http://www.ease-crc.org/ont/SOMA.owl#;Knife;An instrument composed of a blade fixed into a handle, used for cutting or as a weapon.
;KoellnKnusperSchokoKeks;http://www.ease-crc.org/ont/SUTURO.owl#;KoellnKnusperSchokoKeks;Kölln Knusper Schoko & Keks is a popular German breakfast cereal made by Kölln, a company that specializes in producing various types of oatmeal and muesli. This particular cereal features a crunchy mix of chocolate and cookie pieces and is often eaten with milk or yogurt for breakfast.
;KoellnKnusperSchokoKeksBox;http://www.ease-crc.org/ont/SUTURO.owl#;KoellnKnusperSchokoKeksBox;The Kölln Knusper Schoko & Keks box contains crunchy chocolate and cookie flakes that can be enjoyed as a breakfast cereal or snack.
;LargeMarker;http://www.ease-crc.org/ont/SUTURO.owl#;LargeMarker;A large marker is a pen-like writing tool with a wide, felt tip used for creating bold, colorful marks or lettering on posters, signs, or other large surfaces.
;Leg;http://www.ease-crc.org/ont/SOMA.owl#;Leg;A limb on which an agent walks or stands.
;Lego;http://www.ease-crc.org/ont/SUTURO.owl#;Lego;LEGO is a popular construction toy consisting of colorful interlocking plastic bricks and other components that can be assembled and reconfigured into various shapes and structures.
;LegoDuplo;http://www.ease-crc.org/ont/SUTURO.owl#;LegoDuplo;Lego Duplo is a line of Lego building toys designed for children aged 1.5 to 5 years old.
;Lemon;http://www.ease-crc.org/ont/SUTURO.owl#;Lemon;A lemon is a yellow citrus fruit with a sour taste, acidic juice, and versatile use in cooking and beverages.
;Lid;http://www.ease-crc.org/ont/SOMA.owl#;Lid;A removable or hinged cover for the top of a container.
;Limb;http://www.ease-crc.org/ont/SOMA.owl#;Limb;An arm or leg of an embodied agent.
;Link;http://knowrob.org/kb/urdf.owl#;Link;Link
;Liquid;http://www.ease-crc.org/ont/SUTURO.owl#;Liquid;Liquid food is a type of food that is in a liquid state and can be consumed without chewing.
;LowFatLongLastingMilk;http://www.ease-crc.org/ont/SUTURO.owl#;LowFatLongLastingMilk;Low-fat long-lasting milk is a type of milk that has been processed to remove some of the fat and extend its shelf life. This milk is typically heated to a high temperature, which kills off bacteria and enzymes that can cause spoilage, and then packaged in airtight containers.
;Magazine;http://www.ease-crc.org/ont/SUTURO.owl#;Magazine;A magazine is a publication containing articles and illustrations, often on a particular subject or aimed at a particular audience.
25;Marble;http://www.ease-crc.org/ont/SUTURO.owl#;Marble;A marble is a small, spherical toy made of glass, stone, or other materials, used in games, competitions, or for decoration.
5;MetalBowl;http://www.ease-crc.org/ont/SUTURO.owl#;MetalBowl;A metal bowl is a container made from metal material, typically stainless steel or aluminum, and used for various purposes such as mixing ingredients, serving food, or as a decorative object. It is durable, easy to clean, and can withstand high temperatures, making it ideal for use in the kitchen.
;MetalHardware;http://www.ease-crc.org/ont/SUTURO.owl#;MetalHardware;Metal hardware refers to various metal components, such as nuts, bolts, screws, washers, and hinges, used in manufacturing and construction to join or secure different objects or materials together.
6;MetalMug;http://www.ease-crc.org/ont/SUTURO.owl#;MetalMug;A metal mug is a drinking vessel made from metal material, typically stainless steel or copper, and designed to hold hot or cold beverages. It is sturdy, reusable, and often used for camping, outdoor activities, or as a travel mug.
9;MetalPlate;http://www.ease-crc.org/ont/SUTURO.owl#;MetalPlate;A metal plate is a flat, thin, and usually circular or rectangular piece of metal material, often made from stainless steel or aluminum. It is commonly used for serving food, as a component in machinery, or for decorative purposes, and is durable and easy to clean.
;Microwave;http://www.ease-crc.org/ont/SUTURO.owl#;Microwave;A microwave is an appliance that cooks or heats up food by using microwave radiation to excite the molecules in the food.
;Milk;http://www.ease-crc.org/ont/SUTURO.owl#;Milk;Milk is a nutrient-rich liquid that comes from cows or other mammals and is commonly consumed by humans.
;MilkBottle;http://www.ease-crc.org/ont/SOMA.owl#;MilkBottle;A bottle which holds, or at least is intended to usually hold, milk.
;MilkPack;http://www.ease-crc.org/ont/SOMA.owl#;MilkPack;A pack which holds, or at least is intended to usually hold, milk.
;Mineral;http://www.ease-crc.org/ont/SUTURO.owl#;Mineral;A mineral is a naturally occurring inorganic substance that has a specific chemical composition and a crystalline structure. They are found in rocks and the Earth's crust and have many practical uses, such as being used as building materials, in electronics, and in the production of jewelry.
15;MiniSoccerBall;http://www.ease-crc.org/ont/SUTURO.owl#;MiniSoccerBall;A mini soccer ball is a smaller version of a regulation soccer ball, often used for training, indoor or recreational play, or for promotional or decorative purposes.
;MovableJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Movable joint;A joint where the two connected links can move relative to each other in some dimension.
;MovableJoint;http://knowrob.org/kb/urdf.owl#;Movable joint;A joint where the two connected links can move relative to each other in some dimension.
